contamination,use_pca,use_fa,lof_neighbors,if_estimators,if_max_features,use_ae,use_ocsvm,use_copula,use_hdbscan,hdb_min_cluster,stage,silhouette,dunn,dbi,score,time_sec,rho_bootstrap,jacc_topk,rho_seed,rho_noise,out_dir
0.02,1,0,20,200,0.6,0,1,1,0,5,2,0.6328530934790465,0.03395845001982055,0.9593286623198526,0.7507902660958117,16.1,0.9951489576028973,0.8283926218708828,0.9987166174340965,0.9984196630397166,data\tuning_runs_asha\stage2_medium\75ca7e4cc9
0.03,1,0,30,100,0.8,0,0,0,1,10,2,0.6038407038227767,0.04674495085872215,1.0319198917069083,0.7290172664188733,14.24,0.9568476614967717,0.8516849163907988,0.9935690697756319,0.9789742378807222,data\tuning_runs_asha\stage2_medium\88c01e08f8
0.02,0,1,30,400,0.8,0,0,1,1,30,2,0.5849183726633248,0.0453005728126393,1.0058162895036675,0.7226746766672377,21.6,0.9832792564947724,0.9104084321475625,0.99884521470195,0.8333922325630116,data\tuning_runs_asha\stage2_medium\2a3015fe4b
0.03,1,0,50,400,0.6,0,1,1,1,20,2,0.601711667089066,0.04575355895339471,1.2200723106055158,0.719838797744631,23.38,0.9828835981877599,0.8728399187958011,0.9994269943900247,0.9958766856917349,data\tuning_runs_asha\stage2_medium\52de0ca440
0.03,1,0,20,100,0.8,0,1,0,0,5,2,0.5905475473865389,0.045549999745054116,1.2758958425393336,0.7076664705849076,13.59,0.9880240338846397,0.8630545652604477,0.9944791575714576,0.9943327246852038,data\tuning_runs_asha\stage2_medium\dfb4565c17
0.02,0,1,50,200,1.0,0,1,1,1,10,2,0.5783539538708725,0.03398468216638422,1.0514540060959336,0.6979194322027306,15.66,0.9744312787924954,0.829407114624506,0.9985083383907358,0.8510355139113788,data\tuning_runs_asha\stage2_medium\d531c7497b
0.04,1,0,50,300,0.6,0,1,0,1,30,2,0.571377246648095,0.027919860818959575,1.3279761982754577,0.6857098040557854,24.62,0.9827361884791098,0.8672815107597717,0.9986943548898564,0.9959317825725696,data\tuning_runs_asha\stage2_medium\6d32ff0e1b
0.02,1,0,50,100,0.8,1,0,1,0,5,2,0.6174989802686244,0.028652305801743463,1.0676359361392072,0.6774465226644387,106.69,0.967651233577656,0.5491570881226053,0.9769542994378381,0.9733086433211844,data\tuning_runs_asha\stage2_medium\fc56468977
0.02,0,0,50,100,1.0,0,1,0,1,5,2,0.6068143749255781,0.03255725075234519,1.232875611138661,0.6638382714557454,19.02,0.9571473171096372,0.6386182336182337,0.9973116546190097,0.980380871046443,data\tuning_runs_asha\stage2_medium\4b8e357989
0.03,0,0,50,400,0.6,1,0,0,0,5,2,0.5886667755294483,0.04090390090352399,1.3590159849912644,0.6534399468492157,118.5,0.9715737219672351,0.6356490315732933,0.9866263807727128,0.9791028836094735,data\tuning_runs_asha\stage2_medium\6f48f2b6ed
0.02,1,0,50,200,1.0,1,0,0,0,5,2,0.6043161241635318,0.028652305801743463,1.1504023809586552,0.6456998103643653,111.6,0.9523554642554345,0.4876298134362651,0.967243641133154,0.9599141409366063,data\tuning_runs_asha\stage2_medium\c5ae734e3b
0.02,1,0,30,300,1.0,1,1,1,0,5,2,0.592141642855224,0.027919860818959575,1.4216102898341696,0.6419267840444874,115.19,0.9776152459539612,0.6161823361823362,0.986074452937651,0.9824073392281985,data\tuning_runs_asha\stage2_medium\63ef0c6746
0.02,1,0,10,400,0.6,0,0,1,0,5,2,0.5673426931091365,0.04695385020546155,1.4321642818235099,0.6416093037428834,22.3,0.9907730475393022,0.6428378545769851,0.9989305003478371,0.9977136794913236,data\tuning_runs_asha\stage2_medium\ff6a3f1af1
0.02,0,0,20,200,0.6,1,0,0,1,5,2,0.5965057579605278,0.03255725075234519,1.2900284885820303,0.6319134336539677,112.84,0.9300053675348066,0.5198693388348561,0.9877898192456361,0.9663003897029051,data\tuning_runs_asha\stage2_medium\1722840c6f
0.03,1,0,30,200,0.8,0,0,1,1,5,2,0.5495824958957344,0.03858055887683205,1.4923832769366323,0.6187474749371299,16.77,0.9642279079027561,0.6544125096756676,0.9979570536902043,0.9801399691593241,data\tuning_runs_asha\stage2_medium\2a914e0425
0.02,1,0,10,300,0.6,0,0,0,0,5,2,0.5504304665035388,0.04695385020546155,1.5356812651339462,0.616703972513619,18.84,0.979753540113057,0.6642592592592593,0.9968675307047785,0.9948412146437468,data\tuning_runs_asha\stage2_medium\27a8d5fb39
0.02,1,0,30,400,1.0,1,1,0,0,5,2,0.5780917679404165,0.028652305801743463,1.436979441425812,0.6158792662726205,117.19,0.9659151438678331,0.5377492877492878,0.9785928573377333,0.9726697566439586,data\tuning_runs_asha\stage2_medium\137b421652
0.02,0,0,10,400,0.8,1,1,0,1,20,2,0.5686938495412699,0.031613676480846585,1.7934984190549783,0.5807341048272507,118.97,0.9636238160434396,0.5396011396011396,0.9921335089775154,0.9754623803312557,data\tuning_runs_asha\stage2_medium\2c90ccd0bf
0.03,1,0,10,200,0.8,1,1,0,1,10,2,0.5308254900433131,0.029549996418821767,1.6984225279999923,0.5654918504746944,111.53,0.9509725559751999,0.5409442214462067,0.9807106165377577,0.968915117255726,data\tuning_runs_asha\stage2_medium\d56071bb6b
0.03,1,0,10,100,0.8,1,1,1,1,5,2,0.5119278507944012,0.030325206107673447,1.7348401416471104,0.5628058137648168,73.16,0.9548425574682273,0.5992472451715071,0.983537491228897,0.9713972891374187,data\tuning_runs_asha\stage2_medium\dcc9db9124
